errorAileron,errorRudder,errorElevator,P_des.x,P_des.y,P_des.z,P_is.x,P_is.y,P_is.z,L_is.x,L_is.y,L_is.z,aCMDin.x,aCMDin.y,aCMDin.z,aCMDb.x,aCMDb.y,aCMDb.z,ACMDb.x,ACMD.y,ACMDb.z,Throttle
0.025734,-0.008161,-0.065907,-365.0000,-310.8946,-0.870000,1.920716,13.69281,3.500297,-22.63815,-300.0595,91.00142,0.055811,-0.173015,0.646195,-0.009784,-0.008161,-0.065907,0.967531,-0.025731,9.695274,14.10647,0.091530,2.105590
0.021777,-0.008324,-0.069784,-365.0000,-310.7946,-0.870000,1.941385,13.81118,3.898303,-22.96307,-302.2666,90.64067,0.053731,-0.199726,0.680845,-0.011140,-0.008324,-0.069784,1.100198,-0.021775,9.677054,14.29849,0.090490,2.293370
0.017893,-0.008450,-0.072944,-365.0000,-310.6945,-0.870000,1.957303,13.89985,4.221975,-23.22665,-304.0347,90.32980,0.051883,-0.222537,0.708599,-0.012286,-0.008450,-0.072944,1.206976,-0.017892,9.660986,14.45258,0.089590,2.444740
0.014668,-0.008541,-0.075387,-365.0000,-310.5945,-0.870000,1.968541,13.96142,4.472209,-23.42636,-305.3488,90.08348,0.050326,-0.240845,0.729722,-0.013199,-0.008541,-0.075387,1.289145,-0.014667,9.647779,14.56815,0.088920,2.560910
0.009445,-0.008668,-0.079018,-365.0000,-310.4945,-0.870000,1.983589,14.04129,4.847984,-23.71805,-307.3114,89.70721,0.047801,-0.269341,0.760538,-0.014605,-0.008668,-0.079018,1.412668,-0.009445,9.626598,14.73489,0.088080,2.733270
0.004604,-0.008770,-0.082218,-365.0000,-310.3945,-0.870000,1.994968,14.09923,5.180792,-23.96777,-308.9748,89.36935,0.045357,-0.295627,0.787068,-0.015892,-0.008770,-0.082218,1.521736,-0.004604,9.606526,14.87545,0.087600,2.884820
0.001494,-0.008848,-0.084625,-365.0000,-310.2945,-0.870000,2.002411,14.13529,5.431779,-24.15103,-310.1678,89.11198,0.043385,-0.316119,0.806654,-0.016894,-0.008848,-0.084625,1.603420,-0.001494,9.590633,14.97725,0.087400,2.999120
-0.003313,-0.008948,-0.088010,-365.0000,-310.1945,-0.870000,2.011414,14.17630,5.788269,-24.40524,-311.8600,88.74144,0.040424,-0.346101,0.833604,-0.018362,-0.008948,-0.088010,1.717839,0.003313,9.567121,15.11644,0.087370,3.162740
-0.010475,-0.009068,-0.092415,-365.0000,-310.0945,-0.870000,2.021460,14.21527,6.255621,-24.73257,-314.0648,88.24062,0.036312,-0.386971,0.867620,-0.020380,-0.009068,-0.092415,1.863912,0.010475,9.534898,15.29227,0.087700,3.381090
-0.017514,-0.009173,-0.096576,-365.0000,-309.9945,-0.870000,2.029319,14.23936,6.698646,-25.04025,-316.1287,87.74504,0.032169,-0.427347,0.898670,-0.022394,-0.009173,-0.096576,1.998316,0.017513,9.503013,15.45440,0.088300,3.592080
-0.017950,-0.009325,-0.100800,-365.0000,-309.8945,-0.870000,2.033003,14.25109,7.151639,-25.35135,-318.2153,87.21872,0.027505,-0.470188,0.929127,-0.024564,-0.009325,-0.100800,2.131105,0.017949,9.469385,15.61483,0.088840,3.813380
-0.013317,-0.009493,-0.104395,-365.0000,-309.7945,-0.870000,2.032877,14.25304,7.538141,-25.61740,-319.9830,86.74844,0.023193,-0.507965,0.954202,-0.026497,-0.009493,-0.104395,2.241280,0.013316,9.439857,15.74969,0.088820,4.005590
-0.004770,-0.009696,-0.107997,-365.0000,-309.6945,-0.870000,2.029906,14.24796,7.926489,-25.88593,-321.7667,86.25488,0.018576,-0.547004,0.978489,-0.028504,-0.009696,-0.107997,2.350116,0.004770,9.409252,15.88407,0.088110,4.200310
0.016880,-0.010053,-0.112572,-365.0000,-309.5945,-0.870000,2.019554,14.23135,8.423451,-26.23129,-324.0872,85.59255,0.012112,-0.598406,1.008099,-0.031167,-0.010053,-0.112572,2.486527,-0.016880,9.368845,16.05406,0.085750,4.452440
0.041910,-0.010440,-0.116824,-365.0000,-309.4945,-0.870000,2.005219,14.20564,8.887177,-26.55569,-326.2577,84.94260,0.005657,-0.647887,1.034335,-0.033756,-0.010440,-0.116824,2.610569,-0.041898,9.330008,16.21069,0.081880,4.691460
0.071070,-0.010896,-0.121432,-365.0000,-309.3945,-0.870000,1.985679,14.16385,9.393009,-26.90894,-328.6274,84.20432,-0.001733,-0.703493,1.061174,-0.036681,-0.010896,-0.121432,2.744154,-0.071010,9.285982,16.37794,0.076050,4.954140
0.085384,-0.011143,-0.124091,-365.0000,-309.2945,-0.870000,1.974365,14.13374,9.683899,-27.11258,-329.9499,83.76418,-0.006051,-0.736356,1.075953,-0.038426,-0.011143,-0.124091,2.819363,-0.085280,9.260132,16.47264,0.072150,5.107410
0.090198,-0.011380,-0.128389,-365.0000,-309.1945,-0.870000,1.964329,14.07574,10.15643,-27.44647,-332.1789,83.02016,-0.012557,-0.790868,1.098488,-0.041348,-0.011380,-0.128389,2.938662,-0.090076,9.217704,16.62538,0.065690,5.360100
0.085055,-0.011518,-0.132675,-365.0000,-309.0945,-0.870000,1.958360,14.00770,10.62785,-27.78397,-334.4292,82.24004,-0.018888,-0.846684,1.119425,-0.044362,-0.011518,-0.132675,3.055407,-0.084953,9.174425,16.77711,0.059810,5.614900
0.077038,-0.011610,-0.136647,-365.0000,-308.9944,-0.870000,1.953213,13.93304,11.06649,-28.09854,-336.5176,81.48752,-0.024847,-0.899882,1.137364,-0.047252,-0.011610,-0.136647,3.162774,-0.076962,9.133064,16.91561,0.055360,5.854160
0.067883,-0.011626,-0.139313,-365.0000,-308.8944,-0.870000,1.951291,13.87696,11.36023,-28.30994,-337.8864,80.96828,-0.028812,-0.936272,1.148642,-0.049241,-0.011626,-0.139313,3.233917,-0.067831,9.104808,17.00708,0.053090,6.015700
0.047770,-0.011604,-0.143945,-365.0000,-308.7944,-0.870000,1.949431,13.76690,11.87613,-28.68292,-340.3757,80.02547,-0.035741,-1.001201,1.166467,-0.052803,-0.011604,-0.143945,3.358069,-0.047752,9.053920,17.16579,0.050720,6.301060
0.036349,-0.011571,-0.146286,-365.0000,-308.6944,-0.870000,1.948644,13.70568,12.13556,-28.87085,-341.5793,79.53757,-0.039298,-1.034594,1.174762,-0.054648,-0.011571,-0.146286,3.419884,-0.036341,9.027761,17.24417,0.050360,6.445970
0.013861,-0.011487,-0.150597,-365.0000,-308.5944,-0.870000,1.946936,13.57957,12.62110,-29.22235,-343.9160,78.60178,-0.046004,-1.097844,1.188314,-0.058165,-0.011487,-0.150597,3.534877,-0.013860,8.977718,17.38771,0.051130,6.719570
-0.011507,-0.011366,-0.155233,-365.0000,-308.4944,-0.870000,1.944180,13.42566,13.14877,-29.60437,-346.4623,77.54996,-0.053472,-1.168025,1.200528,-0.062109,-0.011366,-0.155233,3.658464,0.011507,8.921821,17.53899,0.053850,7.021340
-0.028159,-0.011272,-0.158218,-365.0000,-308.3944,-0.870000,1.941824,13.31761,13.48932,-29.85178,-348.0756,76.84917,-0.058426,-1.214230,1.207185,-0.064733,-0.011272,-0.158218,3.737201,0.028155,8.885002,17.63446,0.056480,7.218990
-0.051257,-0.011150,-0.162805,-365.0000,-308.2944,-0.870000,1.935106,13.13574,14.02032,-30.23944,-350.6588,75.72009,-0.066396,-1.287225,1.215175,-0.068921,-0.011150,-0.162805,3.858793,0.051234,8.826368,17.78028,0.061460,7.531240
-0.064394,-0.011094,-0.166075,-365.0000,-308.1944,-0.870000,1.926426,12.99404,14.40185,-30.51834,-352.4889,74.88405,-0.072435,-1.340630,1.219269,-0.072022,-0.011094,-0.166075,3.945298,0.064350,8.783312,17.88183,0.065330,7.759210
-0.071615,-0.011134,-0.169957,-365.0000,-308.0944,-0.870000,1.907428,12.81134,14.86189,-30.85513,-354.7191,73.84746,-0.080233,-1.405812,1.222144,-0.075857,-0.011134,-0.169957,4.048479,0.071553,8.730555,18.00049,0.069710,8.038791
-0.068302,-0.011315,-0.173796,-365.0000,-307.9944,-0.870000,1.877577,12.61752,15.32154,-31.19418,-356.9648,72.77403,-0.088649,-1.471811,1.222922,-0.079767,-0.011315,-0.173796,4.151700,0.068249,8.676313,18.11755,0.073310,8.320200
-0.057855,-0.011556,-0.176347,-365.0000,-307.8944,-0.870000,1.848968,12.48170,15.62819,-31.42145,-358.4369,72.03783,-0.094748,-1.516440,1.222338,-0.082430,-0.011556,-0.176347,4.220586,0.057823,8.639283,18.19435,0.074940,8.509521
-0.035205,-0.012031,-0.180114,-365.0000,-307.7944,-0.870000,1.796696,12.26459,16.09038,-31.76419,-360.7073,70.90221,-0.104344,-1.584238,1.219206,-0.086519,-0.012031,-0.180114,4.324254,0.035197,8.582244,18.30643,0.075890,8.798720
-0.004948,-0.012640,-0.183833,-365.0000,-307.6944,-0.870000,1.733322,12.03158,16.55434,-32.10910,-362.9921,69.72819,-0.114461,-1.653185,1.213508,-0.090735,-0.012640,-0.183833,4.428002,0.004948,8.523452,18.41465,0.074850,9.094200
0.033306,-0.013426,-0.188092,-365.0000,-307.5944,-0.870000,1.651527,11.74019,17.09565,-32.51422,-365.6917,68.30901,-0.126526,-1.734691,1.203497,-0.095796,-0.013426,-0.188092,4.548632,-0.033300,8.452798,18.53631,0.071110,9.445689
0.056171,-0.013905,-0.190508,-365.0000,-307.4944,-0.870000,1.601289,11.56461,17.40435,-32.74698,-367.1996,67.47370,-0.133554,-1.781919,1.196314,-0.098768,-0.013905,-0.190508,4.617046,-0.056141,8.411549,18.60352,0.067810,9.649870
0.089643,-0.014645,-0.194338,-365.0000,-307.3943,-0.870000,1.520191,11.26620,17.90307,-33.12732,-369.7247,66.07807,-0.144751,-1.858736,1.181973,-0.103668,-0.014645,-0.194338,4.727160,-0.089523,8.343436,18.70969,0.060930,9.985080
0.107992,-0.015072,-0.196673,-365.0000,-307.2943,-0.870000,1.470023,11.07097,18.21017,-33.36258,-371.2474,65.19527,-0.151630,-1.906755,1.171463,-0.106783,-0.015072,-0.196673,4.794573,-0.107782,8.300632,18.77152,0.056020,10.19629
0.124232,-0.015559,-0.200644,-365.0000,-307.1943,-0.870000,1.396601,10.70868,18.74538,-33.77631,-373.9995,63.60537,-0.162877,-1.991033,1.149554,-0.112346,-0.015559,-0.200644,4.911709,-0.123913,8.224510,18.87448,0.047100,10.57201
0.117431,-0.015630,-0.204548,-365.0000,-307.0943,-0.870000,1.346096,10.31309,19.27999,-34.19269,-376.7668,61.95771,-0.173165,-2.076447,1.122805,-0.118061,-0.015630,-0.204548,5.031311,-0.117162,8.144688,18.97158,0.038700,10.95297
0.100958,-0.015480,-0.207810,-365.0000,-306.9943,-0.870000,1.313444,9.949135,19.73618,-34.55154,-379.1356,60.49851,-0.181595,-2.150257,1.096043,-0.123101,-0.015480,-0.207810,5.134132,-0.100787,8.074118,19.04851,0.032770,11.28629
0.082493,-0.015234,-0.210198,-365.0000,-306.8943,-0.870000,1.296039,9.663975,20.07502,-34.82178,-380.8936,59.37518,-0.187689,-2.205680,1.073917,-0.126965,-0.015234,-0.210198,5.210112,-0.082399,8.020669,19.10226,0.029480,11.54042
0.065314,-0.014976,-0.212022,-365.0000,-306.7943,-0.870000,1.286126,9.435715,20.33604,-35.03250,-382.2422,58.48411,-0.192333,-2.248753,1.055562,-0.130011,-0.014976,-0.212022,5.268567,-0.065268,7.978759,19.14204,0.027690,11.73980
0.018001,-0.014197,-0.216202,-365.0000,-306.6943,-0.870000,1.269405,8.855665,20.96188,-35.54633,-385.6722,56.25592,-0.203277,-2.351996,1.005947,-0.137500,-0.014197,-0.216202,5.408927,-0.018000,7.875350,19.23054,0.026300,12.23193
-0.004622,-0.013798,-0.218112,-365.0000,-306.5943,-0.870000,1.262042,8.571479,21.25177,-35.78900,-387.2387,55.17549,-0.208504,-2.400481,0.980568,-0.141100,-0.013798,-0.218112,5.474064,0.004622,7.825871,19.26856,0.027070,12.46686
-0.035955,-0.013238,-0.220836,-365.0000,-306.4943,-0.870000,1.247323,8.132693,21.68056,-36.15396,-389.6445,53.51609,-0.216417,-2.472232,0.939820,-0.146547,-0.013238,-0.220836,5.570560,0.035947,7.750887,19.32108,0.029760,12.82334
-0.056999,-0.012858,-0.222805,-365.0000,-306.3943,-0.870000,1.232475,7.793668,21.99724,-36.42834,-391.4281,52.24066,-0.222493,-2.525616,0.907297,-0.150687,-0.012858,-0.222805,5.642210,0.056968,7.693858,19.35712,0.032850,13.09350
-0.081852,-0.012429,-0.225682,-365.0000,-306.2943,-0.870000,1.196111,7.249398,22.48130,-36.85620,-394.2647,50.20355,-0.232177,-2.607167,0.853068,-0.157170,-0.012429,-0.225682,5.752964,0.081761,7.603592,19.40759,0.039080,13.51804
-0.090297,-0.012288,-0.226883,-365.0000,-306.1943,-0.870000,1.176543,7.009909,22.68532,-37.03992,-395.4255,49.31051,-0.236463,-2.642012,0.828662,-0.160003,-0.012288,-0.226883,5.799731,0.090175,7.564596,19.42654,0.042130,13.70236
-0.092349,-0.012385,-0.229281,-365.0000,-306.0943,-0.870000,1.104858,6.478024,23.12089,-37.43857,-398.0611,47.33382,-0.246090,-2.715711,0.772649,-0.166141,-0.012385,-0.229281,5.901171,0.092218,7.478693,19.46258,0.048800,14.10556
-0.073692,-0.013038,-0.231651,-365.0000,-305.9943,-0.870000,0.986012,5.884896,23.57881,-37.86871,-400.9123,45.14066,-0.256855,-2.793199,0.707879,-0.172793,-0.013038,-0.231651,6.010910,0.073625,7.383492,19.49425,0.055720,14.54426
-0.054718,-0.013691,-0.233370,-365.0000,-305.8943,-0.870000,0.879318,5.397556,23.93019,-38.20718,-403.1341,43.37010,-0.265189,-2.852908,0.653230,-0.178078,-0.013691,-0.233370,6.098224,0.054690,7.305824,19.51281,0.060680,14.89320
-0.027973,-0.014595,-0.235046,-365.0000,-305.7943,-0.870000,0.745862,4.846001,24.30388,-38.57678,-405.5688,41.39022,-0.274043,-2.916401,0.589917,-0.183916,-0.014595,-0.235046,6.192998,0.027969,7.219432,19.52434,0.064760,15.28119
0.001990,-0.015623,-0.236535,-365.0000,-305.6942,-0.870000,0.601389,4.282589,24.66452,-38.94662,-408.0046,39.35911,-0.282421,-2.977691,0.523913,-0.189778,-0.015623,-0.236535,6.285642,-0.001990,7.132648,19.52913,0.066930,15.67320
0.025950,-0.016453,-0.237531,-365.0000,-305.5942,-0.870000,0.485614,3.844044,24.92744,-39.22412,-409.8066,37.80186,-0.288401,-3.022547,0.471723,-0.194223,-0.016453,-0.237531,6.355586,-0.025947,7.065619,19.52696,0.067040,15.97132
0.059334,-0.017642,-0.238742,-365.0000,-305.4942,-0.870000,0.315733,3.194973,25.29346,-39.62494,-412.4529,35.50024,-0.296301,-3.084635,0.393338,-0.200662,-0.017642,-0.238742,6.454711,-0.059299,6.968225,19.51553,0.064870,16.40751
0.076387,-0.018275,-0.239400,-365.0000,-305.3942,-0.870000,0.216208,2.786932,25.51015,-39.87149,-414.0420,34.05294,-0.300781,-3.121614,0.343579,-0.204653,-0.018275,-0.239400,6.514526,-0.076313,6.908000,19.50430,0.062130,16.67813
0.091044,-0.018834,-0.239968,-365.0000,-305.2942,-0.870000,0.120294,2.372004,25.72022,-40.11795,-415.6299,32.58188,-0.304951,-3.157394,0.292611,-0.208657,-0.018834,-0.239968,6.573374,-0.090918,6.847693,19.48931,0.058380,16.95093
0.092686,-0.019021,-0.240686,-365.0000,-305.1942,-0.870000,0.012708,1.673966,26.04753,-40.51804,-418.2694,30.14021,-0.311043,-3.212384,0.206598,-0.215166,-0.019021,-0.240686,6.667947,-0.092553,6.748837,19.45716,0.050650,17.39806
0.094138,-0.019140,-0.241123,-365.0000,-305.0942,-0.870000,-0.078508,1.070630,26.30977,-40.85605,-420.4836,28.02440,-0.315796,-3.256211,0.131563,-0.220663,-0.019140,-0.241123,6.746728,-0.093999,6.664378,19.42351,0.041990,17.77869
0.086409,-0.018920,-0.241478,-365.0000,-304.9942,-0.870000,-0.162217,0.348007,26.60167,-41.25476,-423.1129,25.46492,-0.321024,-3.304366,0.041270,-0.227081,-0.018920,-0.241478,6.837668,-0.086301,6.564465,19.37982,0.030890,18.22685
0.063442,-0.018114,-0.241647,-365.0000,-304.8942,-0.870000,-0.212537,-0.444564,26.89424,-41.68314,-425.9449,22.63729,-0.326526,-3.351833,-0.057986,-0.233936,-0.018114,-0.241647,6.932511,-0.063399,6.457314,19.32543,0.019090,18.71017
0.039834,-0.017227,-0.241625,-365.0000,-304.7942,-0.870000,-0.242098,-1.131706,27.12666,-42.04932,-428.3511,20.15470,-0.331213,-3.389002,-0.144342,-0.239748,-0.017227,-0.241625,7.011462,-0.039824,6.365608,19.27326,0.009930,19.12424
0.023263,-0.016585,-0.241534,-365.0000,-304.6942,-0.870000,-0.258657,-1.596617,27.27191,-42.29288,-429.9179,18.46947,-0.334357,-3.412099,-0.202930,-0.243597,-0.016585,-0.241534,7.063774,-0.023261,6.303569,19.23557,0.004880,19.40016
-0.004544,-0.015492,-0.241164,-365.0000,-304.5942,-0.870000,-0.282614,-2.364740,27.49076,-42.68765,-432.5192,15.67941,-0.339309,-3.445682,-0.299883,-0.249755,-0.015492,-0.241164,7.148013,0.004544,6.201562,19.16735,-0.000510,19.85011
-0.030412,-0.014483,-0.240477,-365.0000,-304.4942,-0.870000,-0.320391,-3.204342,27.70211,-43.11115,-435.3167,12.60294,-0.344277,-3.476922,-0.406162,-0.256292,-0.014483,-0.240477,7.236712,0.030407,6.091109,19.08285,-0.001930,20.33770
-0.045295,-0.013929,-0.239838,-365.0000,-304.3942,-0.870000,-0.358982,-3.808183,27.83765,-43.41251,-437.2782,10.35972,-0.347509,-3.496414,-0.482789,-0.260904,-0.013929,-0.239838,7.298481,0.045279,6.012224,19.01644,0.000150,20.68674
-0.051447,-0.013742,-0.239202,-365.0000,-304.2942,-0.870000,-0.409040,-4.294916,27.93645,-43.65286,-438.8218,8.537519,-0.349592,-3.510264,-0.544782,-0.264580,-0.013742,-0.239202,7.346872,0.051424,5.949306,18.95719,0.003340,20.96864
-0.053302,-0.013881,-0.237896,-365.0000,-304.1942,-0.
