is.x,_is.y,L_is.z,Delta_L,aCMDin.x,aCMDin.y,aCMDin.,aCMDb.x,aCMDb.y,aCMDb.z,Throttle,•±•É½¹±Rudder,Elevator
0.000000,62.00016,-6.199995,346.9434,87.42033,119.0581,367.0767,0.605619,0.180627,0.053028,0.138647,-0.591375,0.182388,367.0767,0.031370,0.030517,0.073729
0.000000,62.20016,-6.219995,346.8741,86.84165,119.6112,367.0543,0.601794,0.178734,0.052579,0.137696,-0.587499,0.180973,367.0543,0.031670,0.030539,0.073687
0.000000,62.40017,-6.239995,346.8567,86.84734,119.7341,367.0786,0.600747,0.178481,0.052508,0.137585,-0.586425,0.180791,367.0786,0.031750,0.030545,0.073678
0.000000,62.60017,-6.259995,346.7258,85.59425,120.7816,367.0057,0.593810,0.174765,0.051677,0.135716,-0.579410,0.178012,367.0057,0.032360,0.030588,0.073604
0.000000,62.80017,-6.279995,346.6554,85.02237,121.3278,366.9870,0.590105,0.172960,0.051289,0.134823,-0.575655,0.176673,366.9870,0.032700,0.030611,0.073569
0.000000,63.00017,-6.299995,346.5669,84.26050,122.0125,366.9556,0.585558,0.170670,0.050817,0.133689,-0.571049,0.174983,366.9556,0.033140,0.030641,0.073529
0.000000,63.20017,-6.319995,346.5047,83.78914,122.4837,366.9461,0.582377,0.169178,0.050522,0.132956,-0.567821,0.173890,366.9461,0.033460,0.030662,0.073503
0.000000,63.40017,-6.339995,346.4243,83.12828,123.0928,366.9243,0.578365,0.167211,0.050158,0.131981,-0.563759,0.172448,366.9243,0.033890,0.030689,0.073473
0.000000,63.60017,-6.359995,346.3523,82.56524,123.6298,366.9102,0.574827,0.165524,0.049856,0.131151,-0.560170,0.171229,366.9102,0.034260,0.030714,0.073449
0.000000,63.80017,-6.379995,346.2710,81.90921,124.2337,366.8908,0.570908,0.163625,0.049530,0.130213,-0.556195,0.169866,366.8908,0.034670,0.030741,0.073424
0.000000,64.00017,-6.399995,346.1891,81.25569,124.8348,366.8728,0.567040,0.161762,0.049224,0.129291,-0.552270,0.168541,366.8728,0.035070,0.030769,0.073402
0.000000,64.20016,-6.419995,346.1067,80.60461,125.4332,366.8560,0.563224,0.159934,0.048951,0.128382,-0.548398,0.167254,366.8560,0.035480,0.030797,0.073383
0.000000,64.40016,-6.439995,346.0238,79.95593,126.0289,366.8404,0.559460,0.158140,0.048700,0.127483,-0.544579,0.166002,366.8404,0.035890,0.030824,0.073367
0.000000,64.60016,-6.459995,345.9030,78.93423,126.8933,366.8042,0.554162,0.155488,0.048358,0.126134,-0.539216,0.164156,366.8042,0.036480,0.030864,0.073346
0.000000,64.80016,-6.479995,345.8375,78.47838,127.3471,366.8020,0.551305,0.154213,0.048219,0.125487,-0.536314,0.163293,366.8020,0.036800,0.030886,0.073338
0.000000,65.00015,-6.499995,345.7528,77.83714,127.9339,366.7900,0.547709,0.152526,0.048044,0.124622,-0.532665,0.162156,366.7900,0.037200,0.030914,0.073329
0.000000,65.20015,-6.519995,345.6866,77.38439,128.3839,366.7890,0.544926,0.151295,0.047933,0.123986,-0.529839,0.161338,366.7890,0.037510,0.030935,0.073323
0.000000,65.40015,-6.539995,345.6008,76.74708,128.9657,366.7787,0.541423,0.149664,0.047796,0.123137,-0.526285,0.160260,366.7787,0.037900,0.030963,0.073318
0.000000,65.60014,-6.559995,345.5049,76.01923,129.6113,366.7646,0.537603,0.147862,0.047660,0.122188,-0.522413,0.159079,366.7646,0.038320,0.030993,0.073314
0.000000,65.80014,-6.579995,345.4275,75.47881,130.1212,366.7609,0.534576,0.146498,0.047584,0.121464,-0.519342,0.158201,366.7609,0.038670,0.031018,0.073313
0.000000,66.00014,-6.599995,345.3497,74.94001,130.6290,366.7577,0.531592,0.145158,0.047524,0.120744,-0.516316,0.157343,366.7577,0.039020,0.031042,0.073314
0.000000,66.20013,-6.619995,345.2518,74.21873,131.2658,366.7465,0.527945,0.143448,0.047462,0.119817,-0.512625,0.156252,366.7465,0.039470,0.031072,0.073316
0.000000,66.40013,-6.639995,345.1827,73.77529,131.7035,366.7488,0.525404,0.142351,0.047450,0.119215,-0.510050,0.155566,366.7488,0.039790,0.031093,0.073319
0.000000,66.60013,-6.659995,345.0933,73.14973,132.2695,366.7433,0.522210,0.140892,0.047434,0.118412,-0.506816,0.154660,366.7433,0.040190,0.031120,0.073324
0.000000,66.80013,-6.679995,345.0134,72.61746,132.7682,366.7425,0.519400,0.139669,0.047419,0.117761,-0.503942,0.153969,366.7425,0.040390,0.031144,0.073336
0.000000,67.00012,-6.699995,344.9227,71.99538,133.3291,366.7382,0.516291,0.138314,0.047388,0.117069,-0.500737,0.153265,366.7382,0.040440,0.031171,0.073358
0.000000,67.20012,-6.719995,344.8314,71.37506,133.8873,366.7345,0.513232,0.137008,0.047365,0.116427,-0.497559,0.152648,366.7345,0.040380,0.031198,0.073388
0.000000,67.40012,-6.739995,344.7599,70.93819,134.3150,366.7388,0.510869,0.136077,0.047363,0.115985,-0.495088,0.152257,366.7388,0.040280,0.031220,0.073415
0.000000,67.60011,-6.759995,344.6157,69.86744,135.1855,366.7181,0.506329,0.134036,0.047333,0.115024,-0.490338,0.151369,366.7181,0.040010,0.031263,0.073475
0.000000,67.80011,-6.779994,344.5325,69.34299,135.6714,366.7198,0.503758,0.133015,0.047358,0.114558,-0.487635,0.150985,366.7198,0.039850,0.031288,0.073513
0.000000,68.00011,-6.799994,344.4382,68.72939,136.2179,366.7183,0.500932,0.131865,0.047396,0.114040,-0.484657,0.150567,366.7183,0.039660,0.031316,0.073559
0.000000,68.20010,-6.819994,344.3539,68.20741,136.6990,366.7206,0.498461,0.130896,0.047455,0.113604,-0.482051,0.150235,366.7206,0.039510,0.031341,0.073601
0.000000,68.40010,-6.839994,344.2582,67.59648,137.2402,366.7199,0.495744,0.129806,0.047524,0.113118,-0.479178,0.149878,366.7199,0.039310,0.031370,0.073650
0.000000,68.60010,-6.859994,344.1619,66.98688,137.7787,366.7195,0.493086,0.128744,0.047616,0.112647,-0.476363,0.149550,366.7195,0.039120,0.031399,0.073702
0.000000,68.80009,-6.879994,344.0864,66.55807,138.1911,366.7256,0.491041,0.127994,0.047705,0.112323,-0.474186,0.149365,366.7256,0.038950,0.031421,0.073744
0.000000,69.00009,-6.899994,343.9888,65.95067,138.7245,366.7257,0.488486,0.126983,0.047827,0.111875,-0.471473,0.149090,366.7257,0.038750,0.031450,0.073798
0.000000,69.20009,-6.919994,343.9013,65.43398,139.1942,366.7290,0.486256,0.126135,0.047956,0.111503,-0.469097,0.148895,366.7290,0.038560,0.031475,0.073849
0.000000,69.40009,-6.939994,343.8134,64.91817,139.6616,366.7325,0.484073,0.125306,0.048103,0.111135,-0.466771,0.148715,366.7325,0.038390,0.031501,0.073901
0.000000,69.60008,-6.959994,343.7359,64.49253,140.0663,366.7390,0.482192,0.124629,0.048247,0.110837,-0.464759,0.148605,366.7390,0.038220,0.031523,0.073948
0.000000,69.80008,-6.979994,343.6356,63.88905,140.5899,366.7397,0.479846,0.123714,0.048436,0.110423,-0.462254,0.148431,366.7397,0.038000,0.031552,0.074009
0.000000,70.00008,-6.999994,343.5458,63.37566,141.0508,366.7433,0.477802,0.122949,0.048625,0.110080,-0.460062,0.148326,366.7433,0.037790,0.031577,0.074066
0.000000,70.20007,-7.019994,343.3872,62.32896,141.8671,366.7306,0.474386,0.121484,0.048946,0.109404,-0.456407,0.148054,366.7306,0.037390,0.031620,0.074169
0.000000,70.40007,-7.039994,343.2957,61.81749,142.3220,366.7346,0.472468,0.120776,0.049169,0.109086,-0.454336,0.148021,366.7346,0.037130,0.031645,0.074230
0.000000,70.60007,-7.059994,343.2037,61.30664,142.7747,366.7385,0.470596,0.120089,0.049411,0.108771,-0.452312,0.148005,366.7385,0.036870,0.031670,0.074294
0.000000,70.80006,-7.079994,343.1111,60.79638,143.2253,366.7425,0.468770,0.119419,0.049668,0.108465,-0.450334,0.148014,366.7425,0.036600,0.031694,0.074360
0.000000,71.00006,-7.099994,343.0177,60.28667,143.6737,366.7463,0.466992,0.118764,0.049944,0.108157,-0.448409,0.148029,366.7463,0.036360,0.031718,0.074426
0.000000,71.20006,-7.119994,342.8530,59.24593,144.4683,366.7351,0.464050,0.117434,0.050442,0.107454,-0.445292,0.147805,366.7351,0.036290,0.031760,0.074528
0.000000,71.40005,-7.139994,342.7698,58.82613,144.8531,366.7414,0.462602,0.116882,0.050738,0.107140,-0.443761,0.147759,366.7414,0.036360,0.031781,0.074576
0.000000,71.60005,-7.159994,342.6743,58.31821,145.2939,366.7452,0.460999,0.116220,0.051090,0.106740,-0.442089,0.147653,366.7452,0.036530,0.031804,0.074628
0.000000,71.80005,-7.179994,342.5781,57.81075,145.7326,366.7491,0.459444,0.115563,0.051463,0.106327,-0.440474,0.147544,366.7491,0.036750,0.031827,0.074679
0.000000,72.00005,-7.199994,342.4691,57.21537,146.2263,366.7503,0.457751,0.114806,0.051891,0.105836,-0.438727,0.147398,366.7503,0.037020,0.031852,0.074736
0.000000,72.20004,-7.219994,342.3592,56.62048,146.7173,366.7515,0.456114,0.114061,0.052341,0.105341,-0.437042,0.147264,366.7515,0.037310,0.031877,0.074795
0.000000,72.40004,-7.239994,342.2732,56.20256,147.0931,366.7573,0.454864,0.113541,0.052723,0.104976,-0.435756,0.147207,366.7573,0.037550,0.031896,0.074842
0.000000,72.60004,-7.259994,342.1743,55.69669,147.5235,366.7607,0.453482,0.112927,0.053161,0.104546,-0.434335,0.147134,366.7607,0.037810,0.031917,0.074898
0.000000,72.80003,-7.279994,342.0498,55.01482,148.0638,366.7593,0.451828,0.112125,0.053716,0.103986,-0.432639,0.147026,366.7593,0.038120,0.031943,0.074971
0.000000,73.00003,-7.299994,341.9493,54.50963,148.4899,366.7624,0.450541,0.111542,0.054194,0.103567,-0.431313,0.146999,366.7624,0.038370,0.031964,0.075032
0.000000,73.20003,-7.319994,341.8609,54.09281,148.8586,366.7675,0.449440,0.111073,0.054631,0.103219,-0.430174,0.147017,366.7675,0.038570,0.031982,0.075089
0.000000,73.40002,-7.339994,341.7080,53.23579,149.5015,366.7613,0.447668,0.110138,0.055367,0.102558,-0.428355,0.146957,366.7613,0.038910,0.032013,0.075189
0.000000,73.60002,-7.359994,341.5924,52.64329,149.9759,366.7617,0.446386,0.109514,0.055962,0.102103,-0.427030,0.146990,366.7617,0.039160,0.032035,0.075268
0.000000,73.80002,-7.379994,341.4497,51.87491,150.5568,366.7576,0.444901,0.108753,0.056701,0.101578,-0.425466,0.147104,366.7576,0.039290,0.032063,0.075379
0.000000,74.00002,-7.399994,341.3451,51.37073,150.9715,366.7597,0.443854,0.108305,0.057273,0.101278,-0.424323,0.147342,366.7597,0.039200,0.032083,0.075471
0.000000,74.20001,-7.419994,341.2530,50.95459,151.3304,366.7637,0.442966,0.107964,0.057796,0.101062,-0.423328,0.147631,366.7637,0.039040,0.032101,0.075560
0.000000,74.40001,-7.439994,341.0938,50.09828,151.9563,366.7566,0.441562,0.107266,0.058682,0.100653,-0.421747,0.148070,366.7566,0.038730,0.032132,0.075715
0.000000,74.60001,-7.459994,340.9597,49.41788,152.4713,366.7534,0.440464,0.106725,0.059445,0.100330,-0.420513,0.148443,366.7534,0.038610,0.032159,0.075839
0.000000,74.80000,-7.479994,340.8382,48.82533,152.9302,366.7522,0.439532,0.106261,0.060151,0.100049,-0.419465,0.148784,366.7522,0.038600,0.032183,0.075947
0.000000,75.00000,-7.499994,340.7293,48.32067,153.3338,366.7527,0.438746,0.105877,0.060800,0.099816,-0.418578,0.149110,366.7527,0.038640,0.032205,0.076041
0.000000,75.20000,-7.519994,340.6058,47.72770,153.7882,366.7507,0.437920,0.105425,0.061538,0.099543,-0.417648,0.149455,366.7507,0.038740,0.032230,0.076147
0.000000,75.39999,-7.539994,340.4814,47.13444,154.2402,366.7483,0.437148,0.104981,0.062295,0.099274,-0.416777,0.149806,366.7483,0.038880,0.032255,0.076253
0.000000,75.59999,-7.559994,340.3700,46.62904,154.6378,366.7477,0.436505,0.104616,0.062995,0.099050,-0.416046,0.150148,366.7477,0.039040,0.032278,0.076348
0.000000,75.79999,-7.579994,340.2436,46.03512,155.0853,366.7445,0.435839,0.104188,0.063793,0.098791,-0.415287,0.150524,366.7445,0.039240,0.032303,0.076457
0.000000,75.99998,-7.599994,340.1305,45.52908,155.4790,366.7431,0.435288,0.103839,0.064533,0.098579,-0.414651,0.150895,366.7431,0.039440,0.032325,0.076555
0.000000,76.19998,-7.619994,340.0308,45.11099,155.8195,366.7435,0.434838,0.103564,0.065208,0.098407,-0.414127,0.151249,366.7435,0.039640,0.032345,0.076643
0.000000,76.39998,-7.639994,339.8440,44.16234,156.4654,366.7302,0.434124,0.102896,0.066439,0.098014,-0.413302,0.151790,366.7302,0.040020,0.032382,0.076809
0.000000,76.59998,-7.659994,339.7279,43.65491,156.8528,366.7275,0.433727,0.102573,0.067253,0.097817,-0.412828,0.152210,366.7275,0.040280,0.032404,0.076914
0.000000,76.79997,-7.679994,339.5963,43.05851,157.2890,366.7221,0.433338,0.102193,0.068185,0.097591,-0.412356,0.152686,366.7221,0.040580,0.032429,0.077035
0.000000,76.99997,-7.699994,339.4784,42.55008,157.6727,366.7184,0.433034,0.101885,0.069048,0.097407,-0.411976,0.153149,366.7184,0.040860,0.032452,0.077146
0.000000,77.19997,-7.719994,339.3596,42.04110,158.0547,366.7143,0.432774,0.101585,0.069930,0.097226,-0.411642,0.153627,366.7143,0.041150,0.032474,0.077258
0.000000,77.39996,-7.739994,339.2249,41.44283,158.4848,366.7074,0.432538,0.101249,0.070943,0.097050,-0.411298,0.154236,366.7074,0.041330,0.032500,0.077394
0.000000,77.59996,-7.759994,339.0282,40.48835,159.1111,366.6906,0.432311,0.100731,0.072430,0.096822,-0.410880,0.155205,366.6906,0.041320,0.032536,0.077610
0.000000,77.79996,-7.779994,338.9214,40.06597,159.4373,366.6872,0.432221,0.100568,0.073295,0.096774,-0.410655,0.155881,366.6872,0.041220,0.032556,0.077734
0.000000,77.99995,-7.799994,338.7829,39.46490,159.8603,366.6784,0.432171,0.100322,0.074413,0.096716,-0.410418,0.156768,366.6784,0.041010,0.032581,0.077899
0.000000,78.19995,-7.819993,338.6588,38.95200,160.2323,366.6714,0.432173,0.100142,0.075441,0.096700,-0.410238,0.157630,366.6714,0.040770,0.032604,0.078051
0.000000,78.39995,-7.839993,338.5493,38.52752,160.5538,366.6664,0.432211,0.100020,0.076369,0.096715,-0.410103,0.158445,366.6664,0.040530,0.032625,0.078187
0.000000,78.59995,-7.859993,338.4234,38.01299,160.9224,366.6582,0.432306,0.099864,0.077440,0.096735,-0.409996,0.159386,366.6582,0.040230,0.032648,0.078344
0.000000,78.79994,-7.879993,338.2646,37.31849,161.3858,366.6444,0.432506,0.099633,0.078793,0.096759,-0.409941,0.160569,366.6444,0.039830,0.032678,0.078544
0.000000,78.99994,-7.899993,338.2327,37.33940,161.4621,366.6505,0.432527,0.099744,0.079133,0.096841,-0.409884,0.160957,366.6505,0.039750,0.032684,0.078586
0.000000,79.19994,-7.919993,338.0236,36.37380,162.0657,366.6275,0.432935,0.099406,0.080934,0.096879,-0.409957,0.162526,366.6275,0.039210,0.032723,0.078850
0.000000,79.39993,-7.939993,337.8773,35.76517,162.4747,366.6142,0.433286,0.099241,0.082239,0.096947,-0.410062,0.163705,366.6142,0.038840,0.032750,0.079035
0.000000,79.59993,-7.959993,337.7461,35.24521,162.8341,366.6027,0.433648,0.099115,0.083436,0.097024,-0.410206,0.164783,366.6027,0.038550,0.032774,0.079201
0.000000,79.79993,-7.979993,337.6305,34.81430,163.1448,366.5934,0.434005,0.099019,0.084531,0.097090,-0.410390,0.165725,366.5934,0.038420,0.032795,0.079347
0.000000,79.99992,-7.999993,337.3801,33.65923,163.8289,366.5610,0.434957,0.098565,0.086862,0.097066,-0.411071,0.167471,366.5610,0.038500,0.032841,0.079645
0.000000,80.19992,-8.019994,337.3464,33.67822,163.9024,366.5645,0.435069,0.098667,0.087253,0.097135,-0.411125,0.167853,366.5645,0.038540,0.032847,0.079685
0.000000,80.39992,-8.039994,337.1260,32.69975,164.4872,366.5359,0.436050,0.098265,0.089347,0.097073,-0.411927,0.169328,366.5359,0.038880,0.032885,0.079933
0.000000,80.59991,-8.059995,336.9890,32.17282,164.8373,366.5209,0.436707,0.098081,0.090702,0.097052,-0.412479,0.170300,366.5209,0.039160,0.032908,0.080085
0.000000,80.79991,-8.079995,336.8161,31.46228,165.2776,366.4992,0.437602,0.097793,0.092401,0.096987,-0.413266,0.171468,366.4992,0.039560,0.032937,0.080272
0.000000,80.99991,-8.099996,336.6239,30.65821,165.7612,366.4736,0.438674,0.097447,0.094293,0.096887,-0.414241,0.172742,366.4736,0.040040,0.032967,0.080475
0.000000,81.19991,-8.119996,336.4828,30.12630,166.1055,366.4563,0.439499,0.097240,0.095720,0.096832,-0.414992,0.173732,366.4563,0.040400,0.032989,0.080623
0.000000,81.39990,-8.139997,336.2331,29.04202,166.7195,366.4194,0.441072,0.096729,0.098187,0.096657,-0.416475,0.175352,366.4194,0.041030,0.033026,0.080881
0.000000,81.59990,-8.159997,336.1070,28.59819,167.0148,366.4037,0.441895,0.096564,0.099492,0.096611,-0.417240,0.176273,366.4037,0.041340,0.033044,0.081012
0.000000,81.79990,-8.179997,335.9799,28.15321,167.3091,366.3873,0.442752,0.096395,0.100811,0.096564,-0.418039,0.177208,366.3873,0.041640,0.033061,0.081143
0.000000,81.99989,-8.199998,335.7968,27.42978,167.7360,366.3605,0.444047,0.096077,0.102690,0.096472,-0.419258,0.178520,366.3605,0.042000,0.033086,0.081334
0.000000,82.19989,-8.219998,335.6489,26.88928,168.0719,366.3394,0.445124,0.095875,0.104243,0.096447,-0.420233,0.179713,366.3394,0.042090,0.033106,0.081496
0.000000,82.39989,-8.239999,335.5186,26.44002,168.3622,366.3212,0.446101,0.095731,0.105643,0.096455,-0.421099,0.180841,366.3212,0.042070,0.033123,0.081644
0.000000,82.59988,-8.259999,335.3684,25.89648,168.6955,366.2988,0.447266,0.095548,0.107261,0.096477,-0.422118,0.182180,366.2988,0.041940,0.033142,0.081818
0.000000,82.79988,-8.280000,335.1790,25.16465,169.1151,366.2687,0.448796,0.095284,0.109295,0.096517,-0.423448,0.183899,366.2687,0.041650,0.033166,0.082041
0.000000,82.99988,-8.300000,334.9684,24.33648,169.5761,366.2342,0.450570,0.094985,0.111573,0.096593,-0.424974,0.185878,366.2342,0.041210,0.033193,0.082293
0.000000,83.19987,-8.320001,334.8138,23.78659,169.9043,366.2094,0.451910,0.094822,0.113287,0.096697,-0.426109,0.187426,366.2094,0.040830,0.033213,0.082479
0.000000,83.39987,-8.340001,334.6578,23.23485,170.2311,366.1839,0.453299,0.094661,0.115022,0.096819,-0.427279,0.189022,366.1839,0.040400,0.033233,0.082667
0.000000,83.59987,-8.360002,334.4809,22.58688,170.5995,366.1540,0.454926,0.094458,0.116992,0.096969,-0.428651,0.190846,366.1540,0.039880,0.033256,0.082880
0.000000,83.79987,-8.380002,334.2824,21.84182,171.0090,366.1194,0.456811,0.094212,0.119203,0.097148,-0.430244,0.192908,366.1194,0.039270,0.033282,0.083117
0.000000,83.99986,-8.400002,334.2024,21.66294,171.1602,366.1068,0.457572,0.094222,0.120161,0.097273,-0.430866,0.193858,366.1068,0.039020,0.033292,0.083213
0.000000,84.19986,-8.420003,333.9199,20.53283,171.7367,366.0553,0.460398,0.093797,0.123298,0.097533,-0.433279,0.196781,366.0553,0.038130,0.033328,0.083544
0.000000,84.39986,-8.440003,333.7567,19.96993,172.0556,366.0259,0.462072,0.093624,0.125170,0.097728,-0.434701,0.198565,366.0259,0.037630,0.033349,0.083734
0.000000,84.59985,-8.460004,333.5508,19.21334,172.4575,365.9879,0.464242,0.093338,0.127508,0.097932,-0.436601,0.200700,365.9879,0.037190,0.033375,0.083963
0.000000,84.79985,-8.480004,333.3847,18.64567,172.7735,365.9570,0.466030,0.093126,0.129409,0.098091,-0.438201,0.202389,365.9570,0.037000,0.033396,0.084139
0.000000,84.99985,-8.500005,333.1540,17.78659,173.2134,365.9133,0.468574,0.092742,0.131998,0.098255,-0.440537,0.204595,365.9133,0.036890,0.033424,0.084372
0.000000,85.19984,-8.520005,333.0695,17.60045,173.3600,365.8972,0.469506,0.092706,0.133023,0.098358,-0.441382,0.205508,365.8972,0.036890,0.033434,0.084457
0.000000,85.39984,-8.540006,332.8994,17.02650,173.6724,365.8644,0.471427,0.092451,0.134962,0.098475,-0.443174,0.207134,365.8644,0.036920,0.033454,0.084621
0.000000,85.59984,-8.560006,332.6418,16.06142,174.1488,365.8143,0.474404,0.091952,0.137849,0.098588,-0.446007,0.209462,365.8143,0.037060,0.033483,0.084863
0.000000,85.79984,-8.580007,332.4684,15.48191,174.4584,365.7800,0.476435,0.091663,0.139836,0.098673,-0.447950,0.211070,365.7800,0.037200,0.033502,0.085023
0.000000,85.99983,-8.600007,332.2935,14.90012,174.7668,365.7452,0.478509,0.091362,0.141843,0.098754,-0.449942,0.212690,365.7452,0.037340,0.033520,0.085182
0.000000,86.19983,-8.620008,332.0952,14.21789,175.1150,365.7055,0.480894,0.090989,0.144105,0.098821,-0.452254,0.214487,365.7055,0.037520,0.033539,0.085360
0.000000,86.39983,-8.640008,331.8950,13.53273,175.4618,365.6651,0.483332,0.090602,0.146395,0.098885,-0.454625,0.216307,365.6651,0.037690,0.033559,0.085537
0.000000,86.59982,-8.660008,331.6931,12.84464,175.8074,365.6242,0.485822,0.090202,0.148711,0.098943,-0.457054,0.218143,365.6242,0.037860,0.033577,0.085714
0.000000,86.79982,-8.680009,331.5121,12.25272,176.1113,365.5870,0.488076,0.089856,0.150804,0.099003,-0.459251,0.219820,365.5870,0.037990,0.033593,0.085872
0.000000,86.99982,-8.700009,331.2149,11.16077,176.6156,365.5276,0.491836,0.089167,0.154162,0.099049,-0.462949,0.222458,365.5276,0.038180,0.033619,0.086126
0.000000,87.19981,-8.720010,331.0301,10.56261,176.9170,365.4892,0.494197,0.088798,0.156301,0.099110,-0.465257,0.224185,365.4892,0.038280,0.033634,0.086283
0.000000,87.39981,-8.740010,330.8439,9.961990,177.2176,365.4503,0.496596,0.088423,0.158457,0.099172,-0.467604,0.225932,365.4503,0.038360,0.033649,0.086439
0.000000,87.59981,-8.760011,330.6326,9.258385,177.5571,365.4066,0.499345,0.087967,0.160890,0.099239,-0.470298,0.227904,365.4066,0.038430,0.033666,0.086615
0.000000,87.79980,-8.780011,330.4670,8.753426,177.8160,365.3712,0.501513,0.087645,0.162826,0.099309,-0.472417,0.229496,365.3712,0.038480,0.033679,0.086752
0.000000,87.99980,-8.800012,330.2284,7.943031,178.1933,365.3222,0.504669,0.087101,0.165550,0.099386,-0.475514,0.231718,365.3222,0.038520,0.033697,0.086945
0.000000,88.19980,-8.820012,329.9875,7.128723,178.5694,365.2727,0.507886,0.086543,0.168306,0.099474,-0.478668,0.233979,365.2727,0.038540,0.033715,0.087138
0.000000,88.39980,-8.840013,329.8905,6.921890,178.7074,365.2492,0.509179,0.086422,0.169491,0.099556,-0.479914,0.235011,365.2492,0.038540,0.033722,0.087216
0.000000,88.59979,-8.860013,329.6954,6.306290,179.0030,365.2078,0.511812,0.086000,0.171743,0.099652,-0.482486,0.236896,365.2078,0.038530,0.033737,0.087370
0.000000,88.79979,-8.880013,329.3750,5.175499,179.4941,365.1438,0.516180,0.085188,0.175348,0.099776,-0.486776,0.239873,365.1438,0.038500,0.033760,0.087616
0.000000,88.99979,-8.900014,329.1509,4.450172,179.8269,365.0971,0.519256,0.084667,0.177906,0.099894,-0.489786,0.242025,365.0971,0.038470,0.033776,0.087785
0.000000,89.19978,-8.920014,328.9249,3.721519,180.1587,365.0501,0.522380,0.084139,0.180478,0.100020,-0.492844,0.244199,365.0501,0.038430,0.033792,0.087953
0.000000,89.39978,-8.940015,328.7223,3.093246,180.4507,365.0071,0.525195,0.083677,0.182798,0.100148,-0.495597,0.246171,365.0071,0.038400,0.033807,0.088102
0.000000,89.59978,-8.960015,328.4926,2.358261,180.7809,364.9595,0.528406,0.083125,0.185405,0.100290,-0.498740,0.248389,364.9595,0.038360,0.033823,0.088267
0.000000,89.79977,-8.980016,328.2091,1.410896,181.1878,364.9030,0.532394,0.082398,0.188580,0.100454,-0.502661,0.251071,364.9030,0.038320,0.033843,0.088466
0.000000,89.99977,-9.000016,327.9750,0.668357,181.5161,364.8549,0.535704,0.081825,0.191217,0.100611,-0.505906,0.253325,364.8549,0.038280,0.033859,0.088627
0.000000,90.19977,-9.020017,327.7126,-0.182945,181.8823,364.8022,0.539433,0.081158,0.194147,0.100789,-0.509563,0.255841,364.8022,0.038210,0.033877,0.088804
0.000000,90.39977,-9.040017,327.6598,-0.193733,181.9394,364.7838,0.540177,0.081160,0.194855,0.100883,-0.510265,0.256514,364.7838,0.038200,0.033881,0.088841
0.000000,90.59976,-9.060018,327.2340,-1.686111,182.5351,364.7052,0.546278,0.079958,0.199493,0.101146,-0.516267,0.260477,364.7052,0.038070,0.033910,0.089119
0.000000,90.79976,-9.080018,326.9917,-2.442932,182.8604,364.6565,0.549762,0.079344,0.202183,0.101335,-0.519680,0.262823,364.6565,0.037990,0.033926,0.089273
0.000000,90.99976,-9.100019,326.7746,-3.096397,183.1468,364.6118,0.552892,0.078812,0.204597,0.101516,-0.522742,0.264947,364.6118,0.037910,0.033940,0.089409
0.000000,91.19975,-9.120019,326.5560,-3.752663,183.4326,364.5670,0.556055,0.078267,0.207026,0.101701,-0.525839,0.267084,364.5670,0.037840,0.033955,0.089543
0.000000,91.39975,-9.140019,326.3357,-4.411736,183.7180,364.5221,0.559249,0.077715,0.209464,0.101888,-0.528969,0.269230,364.5221,0.037770,0.033969,0.089677
0.000000,91.59975,-9.160020,326.0860,-5.181587,184.0409,364.4730,0.562879,0.077060,0.212198,0.102094,-0.532535,0.271628,364.4730,0.037700,0.033985,0.089824
0.000000,91.79974,-9.180020,325.7780,-6.171806,184.4393,364.4159,0.567372,0.076207,0.215521,0.102330,-0.536964,0.274529,364.4159,0.037620,0.034004,0.090001
0.000000,91.99974,-9.200021,325.5522,-6.840820,184.7230,364.3709,0.570673,0.075623,0.217991,0.102519,-0.540217,0.276698,364.3709,0.037580,0.034018,0.090129
0.000000,92.19974,-9.220021,325.3246,-7.512688,185.0063,364.3259,0.574003,0.075027,0.220474,0.102708,-0.543504,0.278876,364.3259,0.037550,0.034032,0.090255
0.000000,92.39973,-9.240022,325.1242,-8.077934,185.2513,364.2847,0.576941,0.074518,0.222676,0.102883,-0.546403,0.280816,364.2847,0.037530,0.034044,0.090365
0.000000,92.59973,-9.260022,324.7487,-9.304970,185.7227,364.2208,0.582457,0.073405,0.226641,0.103139,-0.551890,0.284237,364.2208,0.037510,0.034066,0.090563
0.000000,92.79973,-9.280023,324.5155,-9.986946,186.0045,364.1760,0.585887,0.072775,0.229158,0.103323,-0.555293,0.286438,364.1760,0.037500,0.034079,0.090684
0.000000,92.99973,-9.300023,324.2806,-10.67182,186.2860,364.1313,0.589344,0.072136,0.231683,0.103505,-0.558727,0.288648,364.1313,0.037490,0.034092,0.090804
0.000000,93.19972,-9.320024,324.0441,-11.35964,186.5671,364.0867,0.592827,0.071487,0.234216,0.103687,-0.562185,0.290875,364.0867,0.037470,0.034105,0.090922
0.000000,93.39972,-9.340024,323.8059,-12.05037,186.8478,364.0422,0.596337,0.070826,0.236764,0.103866,-0.565678,0.293108,364.0422,0.037460,0.034118,0.091040
0.000000,93.59972,-9.360024,323.5360,-12.85595,187.1657,363.9944,0.600317,0.070052,0.239616,0.104057,-0.569643,0.295605,363.9944,0.037440,0.034132,0.091170
