0.829750	1.064685	-4.005345	-0.523598	-0.695978	-0.695978
0.606910	1.064685	-3.153225	-0.523598	-0.649158	-0.649158
0.453895	0.185008	-3.316360	-0.523598	-0.612508	-0.612508
0.294242	0.185008	-2.416427	-0.523598	-0.569228	-0.569228
0.252815	0.185008	-2.148845	-0.523598	-0.556868	-0.556868
0.107795	-0.261364	-1.493923	-0.523598	-0.507948	-0.507948
0.022506	-0.261364	-0.644809	-0.523598	-0.472108	-0.472108
-0.057106	-0.261364	0.500071	-0.523598	-0.426038	-0.426038
-0.070571	-0.338605	0.707129	0.523598	0.632198	0.632198
-0.094993	-0.338605	1.549073	0.523598	0.664118	0.664118
-0.092453	-0.338605	2.501702	0.523598	0.698888	0.698888
-0.055770	0.012889	3.766732	0.523598	0.730788	0.730788
-0.029502	0.012889	4.141244	0.523598	0.743478	0.743478
0.042022	0.012889	4.860274	0.523598	0.767168	0.767168
0.157142	0.768976	6.404675	0.523598	0.791958	0.791958
0.283172	0.768976	7.014628	0.523598	0.809118	0.809118
0.489532	0.768976	7.705609	0.523598	0.824728	0.824728
0.547767	1.846429	8.926843	0.523598	0.827028	0.827028
0.737464	1.846429	9.292609	0.523598	0.829978	0.829978
0.985290	1.846429	9.563981	0.523598	0.824948	0.824948
1.257965	3.799326	11.61380	0.523598	0.810438	0.810438
1.339737	3.799326	11.60672	0.523598	0.804638	0.804638
1.636726	3.799326	11.46896	0.523598	0.779318	0.779318
1.945847	5.138181	12.50436	0.523598	0.747718	0.747718
2.306282	5.138181	11.98095	0.523598	0.706338	0.706338
2.396622	5.138181	11.82401	0.523598	0.695388	0.695388
2.666145	6.632761	12.79303	0.523598	0.661658	0.661658
2.974258	6.632761	12.09239	0.523598	0.621628	0.621628
3.229652	6.632761	11.44150	0.523598	0.587668	0.587668
3.514549	8.542998	12.57413	0.523598	0.549838	0.549838
3.593071	8.542998	12.35177	0.523598	0.539508	0.539508
3.893196	8.542998	11.48106	0.523598	0.500908	0.500908
4.136299	9.409038	11.62311	0.523598	0.471058	0.471058
4.329567	9.409038	11.04523	0.523598	0.448658	0.448658
** PERIOD **
4.390831	9.409038	10.86361	0.523598	0.441918	0.441918
4.592941	10.04709	10.91295	0.523598	0.421108	0.421108
4.776123	10.04709	10.39940	0.523598	0.404568	0.404568
4.918480	10.04709	10.01709	0.523598	0.393538	0.393538
5.068085	11.02806	10.61818	0.523598	0.384078	0.384078
5.107651	11.02806	10.52167	0.523598	0.381988	0.381988
5.269165	11.02806	10.15000	0.523598	0.375568	0.375568
5.362465	11.31571	10.23982	0.523598	0.373548	0.373548
5.457878	11.31571	10.05186	0.523598	0.372918	0.372918
5.482643	11.31571	10.00582	0.523598	0.373018	0.373018
5.539986	11.47594	10.06381	0.523598	0.373708	0.373708
5.627907	11.47594	9.917150	0.523598	0.376048	0.376048
5.668968	11.47594	9.851417	0.523598	0.377708	0.377708
5.691147	11.73425	10.07433	0.523598	0.378758	0.378758
5.730293	11.73425	10.01023	0.523598	0.380868	0.380868
5.772507	11.73425	9.934237	0.523598	0.383478	0.383478
5.800964	11.88499	10.02247	0.523598	0.385318	0.385318
5.819656	11.88499	9.969418	0.523598	0.386448	0.386448
5.824806	11.88499	9.951519	0.523598	0.386718	0.386718
